path|owner|project|file|language|code|comment|blank
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/SystemLog/FLEXSystemLogMessage.m|FLEXTool|FLEX|FLEXSystemLogMessage.m|Objective-C|63|9|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Network/FLEXNetworkRecorder.h|FLEXTool|FLEX|FLEXNetworkRecorder.h|C/C++ Header|63|27|32
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Core/FLEXSingleRowSection.m|FLEXTool|FLEX|FLEXSingleRowSection.m|Objective-C|61|7|21
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXUIAppShortcuts.m|FLEXTool|FLEX|FLEXUIAppShortcuts.m|Objective-C|61|7|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Core/Views/FLEXTableView.m|FLEXTool|FLEX|FLEXTableView.m|Objective-C|60|7|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/FLEXCookiesViewController.m|FLEXTool|FLEX|FLEXCookiesViewController.m|Objective-C|60|7|17
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEXGlobalsEntry.h|FLEXTool|FLEX|FLEXGlobalsEntry.h|C/C++ Header|59|27|20
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXViewShortcuts.m|FLEXTool|FLEX|FLEXViewShortcuts.m|Objective-C|58|17|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXMacros.h|FLEXTool|FLEX|FLEXMacros.h|C/C++ Header|58|19|23
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/Globals/FLEXGlobalsEntry.m|FLEXTool|FLEX|FLEXGlobalsEntry.m|Objective-C|57|7|22
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/Globals/FLEXGlobalsSection.m|FLEXTool|FLEX|FLEXGlobalsSection.m|Objective-C|57|9|20
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXProperty.h|FLEXTool|FLEX|FLEXProperty.h|C/C++ Header|57|65|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXClassShortcuts.m|FLEXTool|FLEX|FLEXClassShortcuts.m|Objective-C|56|10|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/Private/NSString+ObjcRuntime.m|FLEXTool|FLEX|NSString+ObjcRuntime.m|Objective-C|56|11|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/FLEX.podspec|FLEXTool|FLEX|FLEX.podspec|Ruby|56|0|3
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/FLEXDefaultEditorViewController.m|FLEXTool|FLEX|FLEXDefaultEditorViewController.m|Objective-C|55|9|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ExplorerInterface/FLEXViewControllersViewController.m|FLEXTool|FLEX|FLEXViewControllersViewController.m|Objective-C|55|7|17
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXTableColumnHeader.m|FLEXTool|FLEX|FLEXTableColumnHeader.m|Objective-C|55|7|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXPropertyAttributes.h|FLEXTool|FLEX|FLEXPropertyAttributes.h|C/C++ Header|54|38|18
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/ArgumentInputViews/FLEXArgumentInputSwitchView.m|FLEXTool|FLEX|FLEXArgumentInputSwitchView.m|Objective-C|53|8|20
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Example/FLEXample/AppDelegate.swift|FLEXTool|FLEX|AppDelegate.swift|Swift|53|14|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXDBQueryRowCell.m|FLEXTool|FLEX|FLEXDBQueryRowCell.m|Objective-C|51|9|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/FLEXRuntimeKeyPath.m|FLEXTool|FLEX|FLEXRuntimeKeyPath.m|Objective-C|51|8|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/FLEXArgumentInputViewFactory.m|FLEXTool|FLEX|FLEXArgumentInputViewFactory.m|Objective-C|50|15|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/Private/UIView+FLEX_Layout.m|FLEXTool|FLEX|UIView+FLEX_Layout.m|Objective-C|49|7|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIBarButtonItem+FLEX.m|FLEXTool|FLEX|UIBarButtonItem+FLEX.m|Objective-C|49|7|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Manager/FLEXManager+Networking.m|FLEXTool|FLEX|FLEXManager+Networking.m|Objective-C|48|8|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/.clang-format|FLEXTool|FLEX|.clang-format|YAML|46|0|1
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/ArgumentInputViews/FLEXArgumentInputNumberView.m|FLEXTool|FLEX|FLEXArgumentInputNumberView.m|Objective-C|45|7|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXImageShortcuts.m|FLEXTool|FLEX|FLEXImageShortcuts.m|Objective-C|45|12|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/FHSViewSnapshot.m|FLEXTool|FLEX|FHSViewSnapshot.m|Objective-C|44|7|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Example/FLEXample/App/Person.m|FLEXTool|FLEX|Person.m|Objective-C|44|7|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Core/Views/Cells/FLEXMultilineTableViewCell.m|FLEXTool|FLEX|FLEXMultilineTableViewCell.m|Objective-C|43|8|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXViewControllerShortcuts.m|FLEXTool|FLEX|FLEXViewControllerShortcuts.m|Objective-C|43|7|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXUtility.h|FLEXTool|FLEX|FLEXUtility.h|C/C++ Header|43|13|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEXTableViewController.h|FLEXTool|FLEX|FLEXTableViewController.h|C/C++ Header|42|90|21
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXBlockShortcuts.m|FLEXTool|FLEX|FLEXBlockShortcuts.m|Objective-C|42|7|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXMirror.h|FLEXTool|FLEX|FLEXMirror.h|C/C++ Header|42|36|19
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/generate-spm-headers.sh|FLEXTool|FLEX|generate-spm-headers.sh|Bourne Shell|42|20|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ExplorerInterface/FLEXWindow.m|FLEXTool|FLEX|FLEXWindow.m|Objective-C|41|15|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/FLEXRuntime+UIKitHelpers.h|FLEXTool|FLEX|FLEXRuntime+UIKitHelpers.h|C/C++ Header|41|31|18
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/Keychain/FLEXKeychainQuery.h|FLEXTool|FLEX|FLEXKeychainQuery.h|C/C++ Header|39|48|25
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXResources.h|FLEXTool|FLEX|FLEXResources.h|C/C++ Header|39|7|13
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/ArgumentInputViews/FLEXArgumentInputDateView.m|FLEXTool|FLEX|FLEXArgumentInputDateView.m|Objective-C|38|8|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEXTableViewSection.h|FLEXTool|FLEX|FLEXTableViewSection.h|C/C++ Header|38|84|24
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXAlert.h|FLEXTool|FLEX|FLEXAlert.h|C/C++ Header|38|38|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXTableRowDataViewController.m|FLEXTool|FLEX|FLEXTableRowDataViewController.m|Objective-C|37|6|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/FLEXObjectExplorer.h|FLEXTool|FLEX|FLEXObjectExplorer.h|C/C++ Header|37|21|24
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Core/Views/Cells/FLEXTableViewCell.m|FLEXTool|FLEX|FLEXTableViewCell.m|Objective-C|36|9|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXSQLResult.m|FLEXTool|FLEX|FLEXSQLResult.m|Objective-C|35|7|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/Keychain/FLEXKeychain.h|FLEXTool|FLEX|FLEXKeychain.h|C/C++ Header|35|81|28
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Network/FLEXNetworkCurlLogger.m|FLEXTool|FLEX|FLEXNetworkCurlLogger.m|Objective-C|35|7|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/FLEXCollectionContentSection.h|FLEXTool|FLEX|FLEXCollectionContentSection.h|C/C++ Header|35|40|18
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXShortcutsSection.h|FLEXTool|FLEX|FLEXShortcutsSection.h|C/C++ Header|34|80|20
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/FLEXObjcInternal.h|FLEXTool|FLEX|FLEXObjcInternal.h|C/C++ Header|34|26|14
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXWindowShortcuts.m|FLEXTool|FLEX|FLEXWindowShortcuts.m|Objective-C|33|8|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/FLEXRuntimeSafety.h|FLEXTool|FLEX|FLEXRuntimeSafety.h|C/C++ Header|33|9|14
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/SM/Surfile|FLEXTool|FLEX|Surfile|XML|33|3|0
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXNSDataShortcuts.m|FLEXTool|FLEX|FLEXNSDataShortcuts.m|Objective-C|31|7|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXClassBuilder.h|FLEXTool|FLEX|FLEXClassBuilder.h|C/C++ Header|31|34|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXProtocol.h|FLEXTool|FLEX|FLEXProtocol.h|C/C++ Header|30|27|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/NSUserDefaults+FLEX.h|FLEXTool|FLEX|NSUserDefaults+FLEX.h|C/C++ Header|29|13|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXMethod.h|FLEXTool|FLEX|FLEXMethod.h|C/C++ Header|29|51|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/Scene/SceneKit+Snapshot.h|FLEXTool|FLEX|SceneKit+Snapshot.h|C/C++ Header|29|19|14
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXRealmDefines.h|FLEXTool|FLEX|FLEXRealmDefines.h|C/C++ Header|28|7|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXMethodBase.m|FLEXTool|FLEX|FLEXMethodBase.m|Objective-C|28|8|13
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/flex_fishhook.h|FLEXTool|FLEX|flex_fishhook.h|C/C++ Header|28|40|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/CALayer+FLEX.m|FLEXTool|FLEX|CALayer+FLEX.m|Objective-C|27|10|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIMenu+FLEX.m|FLEXTool|FLEX|UIMenu+FLEX.m|Objective-C|27|7|5
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Info.plist|FLEXTool|FLEX|Info.plist|XML|26|0|0
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXShortcut.h|FLEXTool|FLEX|FLEXShortcut.h|C/C++ Header|26|29|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIFont+FLEX.m|FLEXTool|FLEX|UIFont+FLEX.m|Objective-C|26|9|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXColor.h|FLEXTool|FLEX|FLEXColor.h|C/C++ Header|26|9|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXBlockDescription.h|FLEXTool|FLEX|FLEXBlockDescription.h|C/C++ Header|26|22|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ExplorerInterface/FLEXExplorerViewController.h|FLEXTool|FLEX|FLEXExplorerViewController.h|C/C++ Header|25|23|13
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXMultiColumnTableView.h|FLEXTool|FLEX|FLEXMultiColumnTableView.h|C/C++ Header|25|7|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/FileBrowser/FLEXActivityViewController.m|FLEXTool|FLEX|FLEXActivityViewController.m|Objective-C|25|9|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/FLEXRuntime+Compare.m|FLEXTool|FLEX|FLEXRuntime+Compare.m|Objective-C|25|8|14
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Keyboard/FLEXKeyboardHelpViewController.m|FLEXTool|FLEX|FLEXKeyboardHelpViewController.m|Objective-C|25|7|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Example/FLEXample/Supporting Files/Base.lproj/LaunchScreen.storyboard|FLEXTool|FLEX|LaunchScreen.storyboard|XML|24|1|0
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/ArgumentInputViews/FLEXArgumentInputView.h|FLEXTool|FLEX|FLEXArgumentInputView.h|C/C++ Header|22|24|18
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXTableColumnHeader.h|FLEXTool|FLEX|FLEXTableColumnHeader.h|C/C++ Header|22|7|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEXFilteringTableViewController.h|FLEXTool|FLEX|FLEXFilteringTableViewController.h|C/C++ Header|22|48|19
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/FHSSnapshotView.h|FLEXTool|FLEX|FHSSnapshotView.h|C/C++ Header|22|8|16
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/FLEXTests/Info.plist|FLEXTool|FLEX|Info.plist|XML|22|0|0
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Manager/FLEXManager.h|FLEXTool|FLEX|FLEXManager.h|C/C++ Header|21|19|17
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/NSDateFormatter+FLEX.m|FLEXTool|FLEX|NSDateFormatter+FLEX.m|Objective-C|21|7|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/.github/ISSUE_TEMPLATE/bug_report.md|FLEXTool|FLEX|bug_report.md|Markdown|20|1|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/FLEXVariableEditorViewController.h|FLEXTool|FLEX|FLEXVariableEditorViewController.h|C/C++ Header|20|23|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXTableLeftCell.m|FLEXTool|FLEX|FLEXTableLeftCell.m|Objective-C|20|7|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Manager/FLEXManager+Extensibility.h|FLEXTool|FLEX|FLEXManager+Extensibility.h|C/C++ Header|20|48|15
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/FLEXObjectExplorerViewController.h|FLEXTool|FLEX|FLEXObjectExplorerViewController.h|C/C++ Header|20|25|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIBarButtonItem+FLEX.h|FLEXTool|FLEX|UIBarButtonItem+FLEX.h|C/C++ Header|20|8|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIGestureRecognizer+Blocks.m|FLEXTool|FLEX|UIGestureRecognizer+Blocks.m|Objective-C|20|7|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Core/Views/Cells/FLEXCodeFontCell.m|FLEXTool|FLEX|FLEXCodeFontCell.m|Objective-C|19|8|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/DataSources/FLEXRuntimeClient.h|FLEXTool|FLEX|FLEXRuntimeClient.h|C/C++ Header|19|24|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEXTableView.h|FLEXTool|FLEX|FLEXTableView.h|C/C++ Header|19|19|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXIvar.h|FLEXTool|FLEX|FLEXIvar.h|C/C++ Header|19|21|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXNSStringShortcuts.m|FLEXTool|FLEX|FLEXNSStringShortcuts.m|Objective-C|18|6|5
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/UIPasteboard+FLEX.m|FLEXTool|FLEX|UIPasteboard+FLEX.m|Objective-C|18|8|5
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ExplorerInterface/Tabs/FLEXTabList.h|FLEXTool|FLEX|FLEXTabList.h|C/C++ Header|17|19|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/FLEXKeyPathSearchController.h|FLEXTool|FLEX|FLEXKeyPathSearchController.h|C/C++ Header|17|9|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEX-Runtime.h|FLEXTool|FLEX|FLEX-Runtime.h|C/C++ Header|17|7|3
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/FLEXMetadataSection.h|FLEXTool|FLEX|FLEXMetadataSection.h|C/C++ Header|17|13|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXLayerShortcuts.m|FLEXTool|FLEX|FLEXLayerShortcuts.m|Objective-C|17|7|4
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Toolbar/FLEXExplorerToolbar.h|FLEXTool|FLEX|FLEXExplorerToolbar.h|C/C++ Header|17|24|17
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/FLEXRuntime+Compare.h|FLEXTool|FLEX|FLEXRuntime+Compare.h|C/C++ Header|17|7|5
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/FLEXHeapEnumerator.h|FLEXTool|FLEX|FLEXHeapEnumerator.h|C/C++ Header|17|24|13
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXMethodBase.h|FLEXTool|FLEX|FLEXMethodBase.h|C/C++ Header|17|18|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Example/FLEXample/SceneDelegate.swift|FLEXTool|FLEX|SceneDelegate.swift|Swift|17|7|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/FLEXObjectRef.h|FLEXTool|FLEX|FLEXObjectRef.h|C/C++ Header|16|16|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/FLEXRuntimeKeyPath.h|FLEXTool|FLEX|FLEXRuntimeKeyPath.h|C/C++ Header|16|19|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/FLEXSearchToken.h|FLEXTool|FLEX|FLEXSearchToken.h|C/C++ Header|16|12|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Network/OSCache/LICENSE.md|FLEXTool|FLEX|LICENSE.md|Markdown|16|0|4
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/FLEXColorPreviewSection.m|FLEXTool|FLEX|FLEXColorPreviewSection.m|Objective-C|16|8|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/FHSView.h|FLEXTool|FLEX|FHSView.h|C/C++ Header|16|10|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/FHSViewSnapshot.h|FLEXTool|FLEX|FHSViewSnapshot.h|C/C++ Header|16|9|12
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Graphics/images_to_hex.sh|FLEXTool|FLEX|images_to_hex.sh|Bourne Shell|16|16|4
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Network/OSCache/OSCache.h|FLEXTool|FLEX|OSCache.h|C/C++ Header|15|31|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/NSArray+FLEX.h|FLEXTool|FLEX|NSArray+FLEX.h|C/C++ Header|15|14|11
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/Private/Cocoa+FLEXShortcuts.m|FLEXTool|FLEX|Cocoa+FLEXShortcuts.m|Objective-C|15|7|3
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ViewHierarchy/SnapshotExplorer/Scene/FHSSnapshotNodes.h|FLEXTool|FLEX|FHSSnapshotNodes.h|C/C++ Header|15|12|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Editing/ArgumentInputViews/FLEXArgumentInputNotSupportedView.m|FLEXTool|FLEX|FLEXArgumentInputNotSupportedView.m|Objective-C|14|7|4
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXSQLResult.h|FLEXTool|FLEX|FLEXSQLResult.h|C/C++ Header|14|24|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/SystemLog/FLEXSystemLogMessage.h|FLEXTool|FLEX|FLEXSystemLogMessage.h|C/C++ Header|14|8|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Network/FLEXMITMDataSource.h|FLEXTool|FLEX|FLEXMITMDataSource.h|C/C++ Header|14|9|10
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/NSTimer+FLEX.m|FLEXTool|FLEX|NSTimer+FLEX.m|Objective-C|14|6|5
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/FLEXRuntimeConstants.m|FLEXTool|FLEX|FLEXRuntimeConstants.m|Objective-C|14|7|3
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXTableContentViewController.h|FLEXTool|FLEX|FLEXTableContentViewController.h|C/C++ Header|13|16|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEX.h|FLEXTool|FLEX|FLEX.h|C/C++ Header|13|8|4
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ObjectExplorers/Sections/Shortcuts/FLEXShortcutsFactory+Defaults.h|FLEXTool|FLEX|FLEXShortcutsFactory+Defaults.h|C/C++ Header|13|7|13
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Categories/Private/NSString+FLEX.h|FLEXTool|FLEX|NSString+FLEX.h|C/C++ Header|13|13|7
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXMetadataExtras.h|FLEXTool|FLEX|FLEXMetadataExtras.h|C/C++ Header|13|8|9
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Utility/Runtime/Objc/Reflection/FLEXProtocolBuilder.h|FLEXTool|FLEX|FLEXProtocolBuilder.h|C/C++ Header|13|22|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/.travis.yml|FLEXTool|FLEX|.travis.yml|YAML|12|0|0
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/ExplorerInterface/Bookmarks/FLEXBookmarkManager.m|FLEXTool|FLEX|FLEXBookmarkManager.m|Objective-C|12|7|6
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/DatabaseBrowser/FLEXDatabaseManager.h|FLEXTool|FLEX|FLEXDatabaseManager.h|C/C++ Header|12|15|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/GlobalStateExplorers/RuntimeBrowser/DataSources/FLEXRuntimeExporter.h|FLEXTool|FLEX|FLEXRuntimeExporter.h|C/C++ Header|12|9|8
./src/_00.1/output-0-clone/Objective-C/FLEXTool~FLEX/Classes/Headers/FLEX-Categories.h|FLEXTool|FLEX|FLEX-Categories.h|C/C++ Header|12|7|2
